Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Warmup,2,1001419109,6621,151248.92
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Warmup,3,1001938633,6621,151327.39
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Warmup,4,1005609322,6621,151881.79
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Warmup,5,1002132742,6621,151356.7
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Warmup,6,1004438454,6621,151704.95
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,1,1000441845,6621,151101.32
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,2,1001470049,6621,151256.62
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,3,1001599652,6621,151276.19
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,4,1008072127,6621,152253.76
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,5,1002036855,6621,151342.22
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,6,1004492277,6621,151713.08
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,7,1001083759,6621,151198.27
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,8,1002109553,6621,151353.2
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,9,1001911440,6621,151323.28
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,10,1001661619,6621,151285.55
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,11,1003311518,6621,151534.74
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,12,1000910839,6621,151172.16
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,13,1000666405,6621,151135.24
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,14,1001171325,6621,151211.5
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Actual,15,1002922892,6621,151476.04
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,1,1000441845,6621,151101.32
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,2,1001470049,6621,151256.62
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,3,1001599652,6621,151276.19
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,4,1008072127,6621,152253.76
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,5,1002036855,6621,151342.22
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,6,1004492277,6621,151713.08
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,7,1001083759,6621,151198.27
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,8,1002109553,6621,151353.2
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,9,1001911440,6621,151323.28
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,10,1001661619,6621,151285.55
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,11,1003311518,6621,151534.74
JsonSerializationBenchmarks.SpanJson_Deserialize_Large,Serialization.Bench,JsonSerializationBenchmarks,SpanJson_Deserialize_Large,Overhead-Fixed-Energy-9,Default,Default,Default,Default,Default,Default,DontRemove,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,15,1s,1,Default,Default,Default,Default,Default,Default,Default,6,"Overhead-Fixed-Energy-9(OutlierMode=DontRemove, IterationCount=15, IterationTime=1s, LaunchCount=1, WarmupCount=6)",,1,Workload,Result,12,1000910839,6621,151172.16
